Date,Time,Curve,Qflag,Site,Leaf Age,Chl a+b,Na,Pa,SLA,A,gs,Cᵢ,Trmmol,Dₗ,Area,StmRat,Gbv,T,Tₗ,TBlk,CO2R,Cₐ,H2OR,H2OS,RH_R,Rh,Flow,PPFD,P,VPD,AVPD,g1,g0,TPURef,RdRef,JMaxRef,VcMaxRef,g1PE,g0PE,TPURefPE,RdRefPE,JMaxRefPE,VcMaxRefPE
2002-02-13,16:52:00.0,23,1,3,1,517.8032653,2.22909458,0.23883564,6.751274355,10.59857143,0.09263,1035.714286,2.2,1.355714286,6,1,2.84,26.29714286,25.42285714,26.44857143,1201.271429,1185.414286,19.16771429,21.74742857,48.92142857,0.5550857143000001,500.4428571,199.5714286,87.64428571,1.355714286,0.007678795258448999,1.9697225498429187,0.07808470717986132,9.719991393923735,0.0,147.8751057429097,63.6542170228498,-1.0484421243122162,0.17651805147331973,1.0e6,1.2477254678331586,169.1135281413522,71.06094110845615
2002-02-13,16:54:00.0,23,1,3,1,517.8032653,2.22909458,0.23883564,6.751274355,4.782857143,0.07916,1097.142857,1.972857143,1.41,6,1,2.84,26.59714286,25.66571429,26.75,1199.314286,1190.785714,19.336,21.65,48.48,0.5427857143,500.4428571,100.4285714,87.64285714,1.41,0.0033825500959647663,1.9697225498429187,0.07808470717986132,9.719991393923735,0.0,147.8751057429097,63.6542170228498,-1.0484421243122162,0.17651805147331973,1.0e6,1.2477254678331586,169.1135281413522,71.06094110845615
2002-02-13,16:56:00.0,23,1,3,1,517.8032653,2.22909458,0.23883564,6.751274355,1.561,0.07307,1140.0,1.937142857,1.492857143,6,1,2.84,27.05857143,26.15,27.18285714,1199.014286,1194.357143,19.52942857,21.80028571,47.65285714,0.5319285714,500.4285714,50.0,87.64,1.492857143,0.0010696940166421498,1.9697225498429187,0.07808470717986132,9.719991393923735,0.0,147.8751057429097,63.6542170228498,-1.0484421243122162,0.17651805147331973,1.0e6,1.2477254678331586,169.1135281413522,71.06094110845615
2002-02-13,16:59:00.0,23,1,3,1,517.8032653,2.22909458,0.23883564,6.751274355,-1.367714286,0.06852,1185.714286,1.912857143,1.57,6,1,2.84,27.51,26.54571429,27.63571429,1199.9,1198.8,19.63271429,21.87714286,46.65571429,0.5199142857,500.5,0.0,87.64571429,1.57,-0.0009105395673636957,1.9697225498429187,0.07808470717986132,9.719991393923735,0.0,147.8751057429097,63.6542170228498,-1.0484421243122162,0.17651805147331973,1.0e6,1.2477254678331586,169.1135281413522,71.06094110845615
2002-02-14,08:43:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,21.48571429,0.31865,245.2857143,6.74,1.33,6,1,2.84,28.8,27.47857143,29.37714286,359.9857143,331.5285714,19.20857143,27.07357143,41.97714286,0.5916571428999999,500.3142857,1499.285714,86.87285714,1.33,0.05619569071990352,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,08:45:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,8.802857143,0.30419,149.8571429,6.547142857,1.342857143,6,1,2.84,28.91714286,27.52714286,29.53142857,199.8,187.7714286,19.39142857,27.032,42.08857143,0.5867285714,500.2428571,1501.0,86.87142857,1.342857143,0.04045565496642606,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,08:48:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,1.98,0.30546,85.7,6.625714286,1.351428571,6,1,2.84,29.11857143,27.68857143,29.76142857,98.71428571,95.57142857,19.57957143,27.30914286,42.01,0.5859000000000001,500.3,1499.857143,86.87714286,1.351428571,0.017821348557111892,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,08:50:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,-1.775714286,0.31074,55.61428571,6.828571429,1.374285714,6,1,2.84,29.39857143,27.93714286,30.03714286,48.58571429,50.3,19.74071429,27.70428571,41.67142857,0.5848,500.2714286,1500.0,86.88,1.374285714,-0.030113871139355874,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,08:52:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,-5.198571429,0.30892,27.55714286,6.834285714,1.38,6,1,2.84,29.52857143,28.03142857,30.17714286,2.214285714,8.4,19.88471429,27.854,41.66857143,0.5836571429,500.3,1499.857143,86.88,1.38,-0.5268235570895344,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,08:55:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,22.31428571,0.30491,278.8571429,6.812857143,1.391428571,6,1,2.84,29.78142857,28.15714286,30.46714286,402.2857143,372.5,20.103,28.044,41.51428571,0.5791285714,500.3857143,1500.714286,86.88,1.391428571,0.05078392386626741,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,08:58:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,35.07142857,0.29445,595.2857143,6.541428571,1.378571429,6,1,2.84,29.72142857,28.02285714,30.43428571,799.0428571,751.1,20.24742857,27.87285714,41.95571429,0.5775857143,500.3428571,1499.714286,86.88,1.378571429,0.03976866915524431,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:00:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,36.98571429,0.28035,774.5714286,6.178571429,1.357142857,6,1,2.84,29.43142857,27.80571429,30.13,999.9428571,948.6285714,20.35171429,27.55485714,42.87857143,0.5805428571,500.3,1500.285714,86.88,1.357142857,0.033467635237916814,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:02:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,36.8,0.25796,959.5714286,5.594285714,1.325714286,6,1,2.84,28.83857143,27.42428571,29.43714286,1200.842857,1149.0,20.45985714,26.98885714,44.60857143,0.5884428571,500.2571429,1500.857143,86.88,1.325714286,0.027816521627867588,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:04:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,30.3,0.22684,981.8571429,4.592857143,1.218571429,6,1,2.84,28.07571429,26.42428571,28.63857143,1199.828571,1157.142857,20.43057143,25.79342857,46.57142857,0.5879714286,500.3857143,999.8571429,86.88428571,1.218571429,0.023720844909259922,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:06:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,20.44285714,0.19199,1028.571429,3.772857143,1.164285714,6,1,2.84,27.66428571,25.70142857,28.27571429,1200.171429,1170.357143,20.34385714,24.75371429,47.49142857,0.5778571429,500.5,501.0,86.88,1.164285714,0.016188007587642737,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:08:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,8.641428571,0.16742,1102.857143,3.247142857,1.135714286,6,1,2.84,27.41857143,25.27714286,28.09142857,1200.128571,1185.157143,20.321,24.12057143,48.13714286,0.5713714286,500.5285714,200.1428571,86.88285714,1.135714286,0.006841873838826145,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:10:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,3.194285714,0.14413,1140.0,2.877142857,1.16,6,1,2.84,27.42571429,25.22714286,28.14142857,1199.728571,1191.814286,20.40485714,23.77414286,48.31285714,0.5629142857,500.4,100.7142857,86.88285714,1.16,0.0024884915916142812,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:12:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,0.500285714,0.12266,1160.0,2.56,1.194285714,6,1,2.84,27.42857143,25.25285714,28.15285714,1199.314286,1195.057143,20.39842857,23.39471429,48.28857143,0.5538428571,500.4571429,50.0,86.88571429,1.194285714,0.0003830675029906294,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,09:15:00.0,24,1,1,1,290.9110204,2.488468885,0.249497173,6.064851351,-3.037142857,0.10255,1202.857143,2.284285714,1.261428571,6,1,2.84,27.69,25.48285714,28.44,1200.885714,1201.257143,20.46857143,23.14385714,47.71571429,0.5395571429,500.5,0.714285714,86.88285714,1.261428571,-0.0022511161583917785,2.205733919104194,0.1548404880508536,12.471804919737718,0.529193396272398,210.2682173430704,96.37246554008418,-1.1873138647142198,0.29824219030829974,13.204137840760515,2.719556377281546,234.2240792870453,115.19285645121258
2002-02-14,10:05:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,14.11428571,0.22975,263.4285714,5.74,1.502857143,6,1,2.84,28.29142857,27.72428571,28.59714286,360.6857143,341.3571429,18.93857143,25.66128571,42.63857143,0.5777285714,499.2714286,1498.428571,86.89,1.502857143,0.03372803653402083,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:07:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,5.78,0.23276,158.5714286,6.168571429,1.598571429,6,1,2.84,28.86571429,28.30428571,29.11285714,200.2714286,191.9,18.86571429,26.07071429,41.07857143,0.5676571429,500.3,1500.142857,86.89,1.598571429,0.023822472833890735,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:10:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,-0.343142857,0.23094,96.85714286,6.471428571,1.687142857,6,1,2.84,29.45142857,28.83571429,29.68714286,98.61428571,98.25714286,18.881,26.43885714,39.74142857,0.5564857142999999,500.3142857,1499.285714,86.89285714,1.687142857,-0.0026886539113360045,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:12:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,-3.528571429,0.22757,68.17142857,6.742857143,1.778571429,6,1,2.84,30.03714286,29.33857143,30.26857143,48.9,52.68571429,18.87328571,26.74185714,38.41714286,0.5443285714,500.4285714,1500.571429,86.89285714,1.778571429,-0.050219268811972126,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:14:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,-6.468571429,0.22102,42.27142857,6.754285714,1.825714286,6,1,2.84,30.24285714,29.55428571,30.47571429,2.542857143,10.22857143,18.88542857,26.76685714,37.98857143,0.5384285714,500.4428571,1501.0,86.89857143,1.825714286,-0.4680335534772078,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:18:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,16.71428571,0.19518,271.0,6.172857143,1.87,6,1,2.84,30.31428571,29.48285714,30.66142857,400.6,377.7714286,18.87757143,26.08728571,37.81857143,0.5226142857,500.3142857,1498.714286,86.89857143,1.87,0.03235473967420404,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:20:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,27.84285714,0.17907,564.7142857,5.861428571,1.918571429,6,1,2.84,30.41714286,29.55857143,30.82,799.3142857,760.5142857,18.85357143,25.71542857,37.54571429,0.5121,499.4,1501.285714,86.90428571,1.918571429,0.026431233800533693,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:23:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,30.42857143,0.15896,719.4285714,5.205714286,1.902857143,6,1,2.84,29.98571429,29.16,30.42857143,1001.914286,959.4142857,18.73471429,24.827,38.24857143,0.5068714286,500.2285714,1499.142857,86.90571429,1.902857143,0.022991763852209014,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:26:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,32.17142857,0.15168,884.2857143,5.272857143,2.01,6,1,2.84,30.37,29.63142857,30.70571429,1200.785714,1154.871429,18.703,24.871,37.35,0.49665714289999996,500.2285714,1499.714286,86.90571429,2.01,0.01964891980868076,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:28:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,28.08571429,0.13967,901.5714286,4.834285714,1.99,6,1,2.84,30.53714286,29.37428571,30.84142857,1199.128571,1158.742857,18.74257143,24.39557143,37.07428571,0.4825428571,500.3857143,1000.714286,86.91,1.99,0.017181926834881053,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:30:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,19.58571429,0.12994,965.1428571,4.447142857,1.96,6,1,2.84,30.75857143,29.09428571,31.11428571,1197.642857,1167.942857,18.77485714,23.97571429,36.66857143,0.4682857143,500.6428571,500.5714286,86.91,1.96,0.01197815101790427,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:33:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,5.66,0.12366,1094.285714,4.22,1.944285714,6,1,2.84,30.93571429,28.95285714,31.32571429,1198.442857,1185.657143,18.811,23.74742857,36.37857143,0.4592571429,500.7142857,201.0,86.91,1.944285714,0.003423554663358959,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:35:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,-0.198214286,0.11465,1151.428571,3.955714286,1.958571429,6,1,2.84,31.00285714,28.89571429,31.45285714,1199.642857,1194.214286,18.81285714,23.44014286,36.24428571,0.45159999999999995,500.7857143,99.71428571,86.91571429,1.958571429,-0.00011859953404461023,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:37:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,-2.148571429,0.10655,1180.0,3.651428571,1.941428571,6,1,2.84,30.91,28.65714286,31.39857143,1204.714286,1202.042857,18.75942857,23.03842857,36.33,0.44614285709999996,500.4285714,50.0,86.91,1.941428571,-0.001282830083508483,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,10:41:00.0,25,1,1,0,277.5533673,2.0681009,0.188447605,7.102320271,-4.83,0.09236,1215.714286,3.098571429,1.888571429,6,1,2.84,30.42285714,28.08857143,30.84,1202.314286,1203.628571,18.54657143,22.182,36.92714286,0.4416428571,500.0571429,-0.571428571,86.91285714,1.888571429,-0.002920034179214362,2.2038735685568582,0.09564640443736672,12.213947189100066,3.357911032070345,188.2315672481231,84.44366769215725,-1.3827406552701484,0.20129811294477593,1.0e6,5.1195667485573315,196.36977917424667,91.78576135712771
2002-02-14,11:25:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,11.24285714,0.13312,243.1428571,4.267142857,1.838571429,6,1,2.84,29.20142857,29.02,29.52,359.9,344.6285714,20.18342857,25.18471429,43.11,0.5379428571,499.3428571,1500.714286,86.91857143,1.838571429,0.024059420298558717,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:27:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,5.338571429,0.14377,146.5714286,4.264285714,1.708571429,6,1,2.84,28.83,28.40857143,29.07571429,199.8428571,192.4571429,20.04785714,25.04185714,43.75428571,0.5465285714,499.4,1500.285714,86.92,1.708571429,0.02122142063751788,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:30:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,0.900571429,0.1515,87.78571429,4.307142857,1.648571429,6,1,2.84,28.58428571,28.13,28.79142857,98.75714286,97.17142857,19.988,25.03142857,44.25,0.5541428571,499.6285714,1499.142857,86.91857143,1.648571429,0.0072181465058991125,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:32:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,-1.637142857,0.16005,59.21428571,4.445714286,1.617142857,6,1,2.84,28.49285714,28.09285714,28.67428571,47.95714286,49.67142857,20.10485714,25.30814286,44.74857143,0.5633,499.5857143,1499.0,86.92,1.617142857,-0.025918253514722732,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:34:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,-4.201428571,0.1687,33.8,4.594285714,1.59,6,1,2.84,28.51285714,28.11428571,28.67571429,1.971428571,6.985714286,20.26685714,25.64428571,45.05285714,0.5700714286,499.4714286,1500.0,86.92,1.59,-0.47696619903144233,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:37:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,17.14285714,0.17188,260.1428571,4.5,1.53,6,1,2.84,28.34,27.95571429,28.49571429,401.8428571,379.1857143,20.67571429,25.94114286,46.43,0.5825428571,499.4714286,1499.0,86.91714286,1.53,0.036549843647933226,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:40:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,30.3,0.16733,541.1428571,4.39,1.535714286,6,1,2.84,28.46857143,28.04285714,28.60142857,799.6857143,759.2714286,20.99928571,26.13714286,46.80428571,0.5825571429,499.5142857,1498.857143,86.91714286,1.535714286,0.03220255707741139,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:42:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,33.61428571,0.15596,694.7142857,4.15,1.544285714,6,1,2.84,28.47571429,28.09142857,28.63714286,999.6857143,954.5285714,21.27042857,26.12514286,47.38285714,0.5820142857,499.3857143,1500.285714,86.92,1.544285714,0.02833812605051406,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:44:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,35.07142857,0.14195,853.4285714,3.89,1.575714286,6,1,2.84,28.57714286,28.24285714,28.76571429,1199.614286,1152.1,21.57885714,26.12871429,47.78857143,0.5786428571,499.5,1499.714286,86.91571429,1.575714286,0.024250714767096938,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:46:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,29.5,0.13176,888.8571429,3.431428571,1.495714286,6,1,2.84,28.54142857,27.70857143,28.78285714,1200.257143,1160.085714,21.705,25.72157143,48.17428571,0.5708857143,499.6,1001.0,86.92,1.495714286,0.020792543390005632,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:48:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,20.54285714,0.11665,953.1428571,2.954285714,1.442857143,6,1,2.84,28.63,27.29857143,28.88142857,1200.057143,1171.242857,21.85257143,25.31057143,48.24714286,0.5588000000000001,499.6142857,500.7142857,86.91857143,1.442857143,0.014601659734637647,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:50:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,8.625714286,0.09591,1060.0,2.445714286,1.437142857,6,1,2.84,28.72428571,27.10857143,29.01,1199.542857,1185.728571,22.03657143,24.89914286,48.39142857,0.5467857143,499.6,199.2857143,86.91142857,1.437142857,0.006068198988187771,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:52:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,3.182857143,0.07334,1112.857143,1.987142857,1.51,6,1,2.84,28.84142857,27.26428571,29.19285714,1198.785714,1192.128571,22.14128571,24.47042857,48.29142857,0.5337,499.5428571,99.42857143,86.91285714,1.51,0.002172729076292515,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:54:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,-0.0011,0.05864,1161.428571,1.602857143,1.511428571,6,1,2.84,28.54,27.06,28.92285714,1199.685714,1197.385714,22.058,23.937,48.95857143,0.5313,499.5,50.28571429,86.91285714,1.511428571,-7.472480649904148e-7,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,11:56:00.0,26,1,1,1,277.5533673,2.854399259,0.437204004,3.780496992,-2.918571429,0.0453,1232.857143,1.194285714,1.448571429,6,1,2.84,27.96,26.41142857,28.36142857,1198.842857,1200.614286,21.70857143,23.10871429,49.83285714,0.5304714286,499.6714286,-0.285714286,86.91714286,1.448571429,-0.002019746491750419,0.9700716329681107,0.09080791571168445,12.243467821007421,1.3540584469216472,197.65564996011085,74.38146274394242,-1.2802691359248781,0.15362403785942036,1.0e6,2.6012900345405763,206.42054240185,82.46160157990425
2002-02-14,14:49:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,9.505714286,0.09263,226.1428571,2.975714286,1.818571429,6,1,2.84,24.85714286,25.57142857,24.91,357.8714286,345.2571429,13.46428571,16.97328571,37.05,0.46705714290000006,500.2428571,1500.0,86.76142857,1.818571429,0.020416293591718745,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676
2002-02-14,14:51:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,5.155714286,0.09245,128.1428571,2.998571429,1.83,6,1,2.84,24.91,25.68857143,24.94,199.7428571,192.8571429,13.537,17.07428571,37.13285714,0.4683428571,500.2714286,1500.857143,86.76,1.83,0.01976184864022253,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676
